timestamp,ghi_wh_m2,temp_c,rh_pct,wind_ms,zenith_deg,solar_azimuth_deg,dni_wh_m2,dhi_wh_m2,kt,poa_global_wh_m2,t_cell_c,pv_dc_kw,pv_ac_kw,month,hour
2024-02-16 09:00:00,776.95,30.04,73.02,0.99,32.644668753777815,101.4796192987382,632.8884058612275,244.0376425864223,0.6599567798771178,762.6945684737674,53.87420526480523,538.3354047599785,444.4497101698383,2,9
2024-02-16 10:00:00,903.47,30.66,70.37,1.11,18.203705060682946,107.23465820442561,687.9067968861075,249.99166412796765,0.6802416467334316,888.7910969203625,58.43472177876133,614.4002814628973,507.248872375768,2,10
2024-02-16 11:00:00,933.22,31.08,68.58,1.05,5.655977603096886,151.02598424303184,662.2755764642925,274.1686544559804,0.6707406092307705,919.2873362724253,59.80772925851329,631.452705705488,521.3273538304509,2,11
2024-02-16 12:00:00,913.97,31.28,67.75,0.94,12.971266243245646,246.70781061675802,662.5028981600816,268.3723506679122,0.6708244107497287,899.9395029407426,59.40310946689821,619.3251139381584,511.31481406734366,2,12
2024-02-16 13:00:00,783.62,31.32,67.73,0.96,27.20167884785599,257.36625747251725,551.2898932146012,293.3011265225249,0.6301704102041815,771.245475306322,55.42142110332256,540.5619615508291,446.2879554563645,2,13
2024-02-16 14:00:00,650.6,31.1,68.77,1.02,41.7823470739738,259.7021225384238,534.6014054662745,251.95771612121933,0.6240391948789659,637.9700346808298,51.03656358377593,456.07922046224655,376.5390044136308,2,14
2024-02-16 15:00:00,448.4,30.67,70.87,1.37,56.419761222633035,259.9887015895198,418.09790798418913,217.14827304926237,0.579842025580638,437.6633770598809,44.34698053312128,322.2272271371528,266.03079872443334,2,15
2024-02-16 16:00:00,210.73,30.12,74.06,1.67,71.04720531049439,259.31444027366905,174.5421201919752,154.04063189765918,0.4640620703308804,205.62986818061046,36.54593338064408,156.51422428913116,129.2181435731067,2,16
2024-02-16 17:00:00,27.58,29.31,78.02,1.7,85.62463932977525,257.922511558559,10.660216458163774,26.76672941023481,0.2585689029862549,27.18024719988811,30.1593827249965,21.24221257872807,17.537570704997894,2,17
2024-02-16 18:00:00,0.0,28.72,82.24,1.7,100.10544129143283,255.75083136217415,0.0,0.0,0.0,0.0,28.72,0.0,0.0,2,18
2024-02-16 19:00:00,0.0,28.4,84.14,1.62,114.41274074364586,252.47876124737377,0.0,0.0,0.0,0.0,28.4,0.0,0.0,2,19
2024-02-16 20:00:00,0.0,28.17,85.14,1.34,128.3921263943106,247.34451354743896,0.0,0.0,0.0,0.0,28.17,0.0,0.0,2,20
2024-02-16 21:00:00,0.0,28.02,85.44,0.98,141.67449991566514,238.5348290533576,0.0,0.0,0.0,0.0,28.02,0.0,0.0,2,21
2024-02-16 22:00:00,0.0,27.84,86.2,0.63,153.19476796062736,221.449004867546,0.0,0.0,0.0,0.0,27.84,0.0,0.0,2,22
2024-02-16 23:00:00,0.0,27.66,86.93,0.38,159.6861232256334,187.8996396789437,0.0,0.0,0.0,0.0,27.66,0.0,0.0,2,23
2024-02-17 00:00:00,0.0,27.52,87.43,0.38,156.51891073294652,148.8065945451585,0.0,0.0,0.0,0.0,27.52,0.0,0.0,2,0
2024-02-17 01:00:00,0.0,27.4,87.88,0.72,146.31554703363662,126.39978618047327,0.0,0.0,0.0,0.0,27.4,0.0,0.0,2,1
2024-02-17 02:00:00,0.0,27.3,88.42,1.3,133.49869561417452,115.25504814999498,0.0,0.0,0.0,0.0,27.3,0.0,0.0,2,2
2024-02-17 03:00:00,0.0,27.25,88.8,1.87,119.71499670674993,109.03527806852136,0.0,0.0,0.0,0.0,27.25,0.0,0.0,2,3
2024-02-17 04:00:00,0.0,27.19,88.88,2.04,105.5022095767313,105.17322471584366,0.0,0.0,0.0,0.0,27.19,0.0,0.0,2,4
2024-02-17 05:00:00,7.85,27.25,88.6,1.83,91.06990695013188,102.62010235416182,0.0,0.0,0.0,0.0,27.25,0.0,0.0,2,5
2024-02-17 06:00:00,129.95,27.83,86.6,1.66,76.51563604242854,100.92147808902328,88.15502190209469,109.39401243326091,0.3987604561737087,127.22142441362546,31.805669512925792,98.75897699535632,81.53541140736618,2,6
2024-02-17 07:00:00,348.17,28.33,83.11,1.36,61.893342982747356,99.91691089180087,297.35191390711606,208.08324053059653,0.5288007780582041,340.257112822424,38.96303477570075,256.35991413062555,211.65074510624447,2,7
2024-02-17 08:00:00,568.58,28.85,79.9,1.1,47.24143996247733,99.69485323811355,468.04071936896094,250.82226630052105,0.599247425586679,557.3829140045134,46.268216062641045,406.9518729146072,335.9794662782997,2,8
2024-02-17 09:00:00,694.17,29.43,76.75,0.81,32.60555725978792,100.84107864113338,442.94802895771204,321.0305200191105,0.5896231156507467,684.0081392742071,50.80525435231897,489.496490331234,404.1283024174668,2,9
2024-02-17 10:00:00,813.95,29.9,74.36,0.62,18.115160035024825,106.15938064504206,503.9905326296383,334.9405162755957,0.6127778844360618,803.0548641742259,54.99546450544456,563.9488738827862,465.59619027762824,2,10
2024-02-17 11:00:00,906.15,30.24,72.88,0.91,5.352893077166604,149.26892968336878,608.6946183756847,300.10989810703245,0.6512163312417797,893.6599204244166,58.166872513263016,618.5300408529179,510.65840172816894,2,11
2024-02-17 12:00:00,808.6,30.42,72.11,1.18,12.857534814333025,248.17424489319419,452.889953042507,367.0656330556273,0.5934566485863354,798.7130426512741,55.379782582852314,559.9199944025021,462.26994737870564,2,12
2024-02-17 13:00:00,634.62,30.44,71.96,1.4,27.16470771900196,258.12160644725867,258.7101870680507,404.4461256736259,0.5103855213674376,628.0628601206187,50.066964378769335,450.94049751572294,372.2964747489808,2,13
2024-02-17 14:00:00,490.38,30.24,72.95,1.67,41.77622424196067,260.22313687522796,185.04504724853012,352.3821890882705,0.470505935809818,485.2048696856073,45.40265217767523,355.59438992709255,293.5787283238076,2,14
2024-02-17 15:00:00,327.55,29.83,75.71,1.92,56.43431402777488,260.40520413443755,116.9621392101371,262.8824964667774,0.4239004719505761,323.91447377140685,39.95232730535646,243.02401553295726,200.6406272240095,2,15
2024-02-17 16:00:00,150.0,29.35,78.36,1.93,71.07955939199009,259.68019468078955,35.40584126184835,138.5194818052039,0.3310028816976532,148.60872655344934,33.99402270479529,114.32336767733078,94.38537235440428,2,16
2024-02-17 17:00:00,19.98,28.72,81.71,1.83,85.67486166479821,258.2674679732364,4.519921727471651,19.639124537543317,0.18956482174212114,19.784339432266393,29.338260607258324,15.513934718632967,12.808304503703377,2,17
2024-02-17 18:00:00,0.0,28.29,84.35,1.83,100.17574453276814,256.09680611492655,0.0,0.0,0.0,0.0,28.29,0.0,0.0,2,18
2024-02-17 19:00:00,0.0,28.06,85.41,1.85,114.5079527484703,252.84636342190484,0.0,0.0,0.0,0.0,28.06,0.0,0.0,2,19
2024-02-17 20:00:00,0.0,27.85,86.35,1.95,128.52143679567573,247.7571398981856,0.0,0.0,0.0,0.0,27.85,0.0,0.0,2,20
2024-02-17 21:00:00,0.0,27.67,87.19,2.09,141.8554414804496,239.01547186579643,0.0,0.0,0.0,0.0,27.67,0.0,0.0,2,21
2024-02-17 22:00:00,0.0,27.5,87.95,2.19,153.4578500556518,221.95752407127057,0.0,0.0,0.0,0.0,27.5,0.0,0.0,2,22
2024-02-17 23:00:00,0.0,27.35,88.59,2.26,160.03229188711757,188.01533225251066,0.0,0.0,0.0,0.0,27.35,0.0,0.0,2,23
2024-02-18 00:00:00,0.0,27.24,88.97,2.36,156.80973645128543,148.32139637704816,0.0,0.0,0.0,0.0,27.24,0.0,0.0,2,0
2024-02-18 01:00:00,0.0,27.17,89.07,2.42,146.5078734226198,125.87394625670142,0.0,0.0,0.0,0.0,27.17,0.0,0.0,2,1
2024-02-18 02:00:00,0.0,27.13,88.79,2.32,133.62759686965182,114.80765687575878,0.0,0.0,0.0,0.0,27.13,0.0,0.0,2,2
2024-02-18 03:00:00,0.0,27.08,88.42,1.99,119.80383086817093,108.64648561317786,0.0,0.0,0.0,0.0,27.08,0.0,0.0,2,3
2024-02-18 04:00:00,0.0,26.91,88.83,1.54,105.56310590441356,104.81639265158569,0.0,0.0,0.0,0.0,26.91,0.0,0.0,2,4
2024-02-18 05:00:00,6.57,26.86,89.42,1.3,91.1092565392022,102.27297266146623,0.0,0.0,0.0,0.0,26.86,0.0,0.0,2,5
2024-02-18 06:00:00,131.85,27.4,88.02,1.44,76.53668126275645,100.56281111193704,95.17893710917149,109.69017371632359,0.4053784178739728,129.01036075140067,31.43157377348127,100.30173890814804,82.80911564256701,2,6
2024-02-18 07:00:00,349.1,27.7,86.5,1.72,61.89713735790174,99.52063756202827,300.9279799143392,207.34608335979715,0.5304974999311883,341.3452955858293,38.36704048705717,257.82916365286184,212.86375751180273,2,7
2024-02-18 08:00:00,564.7,27.99,84.4,1.94,47.22668367109546,99.21892364175011,457.3445644347453,254.1175260708763,0.595237597016418,554.0950770507714,45.30547115783661,406.25416364094974,335.4034375019681,2,8
2024-02-18 09:00:00,754.33,28.26,81.84,2.06,32.56638477604698,100.19557232596267,579.6377847200273,265.82962240342687,0.6407065362456627,742.0541268813166,51.449191465041146,529.51066573094,437.164005627464,2,9
2024-02-18 10:00:00,828.85,28.59,79.1,2.01,18.028965646680028,105.06590820005626,533.9118692536754,321.15311143118186,0.6239460013263369,817.8610471726987,54.148157724146834,576.5585718280465,476.00675690123524,2,10
2024-02-18 11:00:00,898.03,28.79,77.38,1.88,5.050992372766257,147.31230485184471,592.3268626452502,308.00329876701494,0.6453370483258544,886.2983089922295,56.48682215600717,618.1878091699522,510.37585525071256,2,11
2024-02-18 12:00:00,816.7,28.87,76.07,1.67,12.75395587480424,249.68388570540165,468.2545695042288,359.99863776564223,0.5994021038134212,806.9267393422857,54.08646060444643,569.0092461310884,469.7740336058265,2,12
2024-02-18 13:00:00,685.75,28.82,75.43,1.46,27.13445573458534,258.88662926111994,348.754215482308,375.3801287954959,0.5515840714373736,677.801775769581,50.0013054927994,486.7944108675552,401.89746561225354,2,13
2024-02-18 14:00:00,499.1,28.65,75.88,1.4,41.77540236688552,260.7492938455943,199.5820783835213,350.2592541296146,0.4790636987544719,493.7861764607063,44.08081801439707,363.96684222158285,300.4910249381387,2,14
2024-02-18 15:00:00,337.73,28.35,77.14,1.53,56.45338708572288,260.8253833309198,134.73626443404322,263.2726910136417,0.4374745534514472,333.79221818516294,38.78100681828634,251.6830129833955,207.78949551909133,2,15
2024-02-18 16:00:00,153.12,28.0,78.47,1.66,71.11590350521391,260.04900630548764,39.70419537319299,140.26954649987755,0.3386537237763235,151.6456726856074,32.73892727142523,117.26719593956135,96.81579696770184,2,16
2024-02-18 17:00:00,21.8,27.66,81.43,1.42,85.72865709977702,258.61524592416885,5.5192817369466125,21.388924091563535,0.20951881163938085,21.574782645144957,28.33421195766078,16.98706035551791,14.024517029515588,2,17
2024-02-18 18:00:00,0.0,27.61,80.69,1.23,100.24925407848232,256.445635104022,0.0,0.0,0.0,0.0,27.61,0.0,0.0,2,18
2024-02-18 19:00:00,0.0,27.68,79.39,0.92,114.60602028217124,253.21715447469737,0.0,0.0,0.0,0.0,27.68,0.0,0.0,2,19
2024-02-18 20:00:00,0.0,27.7,78.7,0.53,128.65325966012207,248.17380812078866,0.0,0.0,0.0,0.0,27.7,0.0,0.0,2,20
2024-02-18 21:00:00,0.0,27.72,78.03,0.18,142.03864264738718,239.50214020674682,0.0,0.0,0.0,0.0,27.72,0.0,0.0,2,21
2024-02-18 22:00:00,0.0,27.64,78.5,0.63,153.7235288515621,222.4754163041978,0.0,0.0,0.0,0.0,27.64,0.0,0.0,2,22
2024-02-18 23:00:00,0.0,27.49,79.65,0.99,160.38200769958684,188.12735144901396,0.0,0.0,0.0,0.0,27.49,0.0,0.0,2,23
2024-02-19 00:00:00,0.0,27.42,79.89,1.13,157.1001112041302,147.81355838239355,0.0,0.0,0.0,0.0,27.42,0.0,0.0,2,0
2024-02-19 01:00:00,0.0,27.45,79.29,1.19,146.69726070489943,125.33482262017661,0.0,0.0,0.0,0.0,27.45,0.0,0.0,2,1
2024-02-19 02:00:00,0.0,27.36,79.77,1.5,133.75318779847458,114.35263323620997,0.0,0.0,0.0,0.0,27.36,0.0,0.0,2,2
2024-02-19 03:00:00,0.0,27.14,81.1,2.06,119.88949199920415,108.25248855921905,0.0,0.0,0.0,0.0,27.14,0.0,0.0,2,3
2024-02-19 04:00:00,0.0,27.02,81.53,2.35,105.62109097451764,104.45546800522587,0.0,0.0,0.0,0.0,27.02,0.0,0.0,2,4
2024-02-19 05:00:00,8.18,27.09,81.56,2.14,91.14601010723477,101.92224536796698,0.0,0.0,0.0,0.0,27.09,0.0,0.0,2,5
2024-02-19 06:00:00,149.82,28.11,78.56,1.92,76.5555041198963,100.20066010986352,170.15676324730123,110.25799257563092,0.4614540027469866,145.18894293310572,32.64715446665955,112.31675544373252,92.72871329434557,2,6
2024-02-19 07:00:00,383.65,28.98,72.19,1.57,61.899183593999155,99.12063806514445,426.31748077966176,182.84404284598,0.5832832163282569,373.40802875523826,40.649000898601194,279.3272743991864,230.6125977439683,2,7
2024-02-19 08:00:00,614.42,29.51,69.18,1.17,47.21085373804971,98.73847010170114,598.6199806782951,207.77607084954957,0.6477239992223368,601.4746131199612,48.30608165999879,435.23123276199937,359.32690576830663,2,8
2024-02-19 09:00:00,729.65,30.04,67.8,0.86,32.52727863378384,99.54323813626957,522.2874371132239,289.2908992404136,0.6197334237687456,718.8366992516528,52.50364685161415,510.5238327439488,421.4884763134041,2,9
2024-02-19 10:00:00,843.5,30.41,67.03,0.9,17.94539210970218,103.95442423006723,563.6208148204774,307.29899709951803,0.634939312746369,832.4742677309669,56.42482086659271,580.8106133208481,479.51724235769217,2,10
2024-02-19 11:00:00,931.1,30.61,67.11,1.2,4.75135739571287,145.1182621621699,656.9590325031442,276.3985806664243,0.6690815609885516,918.8595380972097,59.3243605655378,632.5765740271884,522.2552195168468,2,11
2024-02-19 12:00:00,806.62,30.64,67.61,1.62,12.66106690083527,251.2345777408437,448.8227027583713,368.71100177614977,0.5920353823556557,797.5343788193968,55.56294933810615,558.627425311584,461.2028023372437,2,12
2024-02-19 13:00:00,730.28,30.54,68.38,1.91,27.111055864899154,259.6606669801473,437.1743838908771,341.14020158401587,0.5875247861560171,721.1376476962398,53.07555149050749,510.8415346480308,421.75077100541426,2,13
2024-02-19 14:00:00,515.67,30.3,69.48,1.99,41.77993192859604,261.2802733400465,228.8382065967271,345.02319607346584,0.49521064568741774,509.9664901131895,46.23645281603717,372.38428436860937,307.4404651747239,2,14
2024-02-19 15:00:00,435.05,29.91,72.07,1.98,56.47699229305726,261.249034666316,378.57227085577637,225.97521198547378,0.5641232992469953,426.1359928935548,43.22674977792359,315.26402175768635,260.2819763631459,2,15
2024-02-19 16:00:00,198.27,29.5,74.51,1.97,71.15622389948733,260.42072416275903,137.6160766622501,153.8215380460101,0.43959948024077916,194.4634122035565,35.57698163136114,148.61638262163262,122.6976854924199,2,16
2024-02-19 17:00:00,27.17,28.9,78.79,2.03,85.7859909501065,258.96572412018276,11.817307115701809,26.301640137936193,0.2647866889487811,26.76723643605452,29.736476138626703,20.955565329620594,17.30091473613476,2,17
2024-02-19 18:00:00,0.0,28.52,81.89,2.24,100.32591542822593,256.79721654474105,0.0,0.0,0.0,0.0,28.52,0.0,0.0,2,18
2024-02-19 19:00:00,0.0,28.27,83.37,2.36,114.7068675980162,253.59105017105955,0.0,0.0,0.0,0.0,28.27,0.0,0.0,2,19
2024-02-19 20:00:00,0.0,28.02,84.75,2.34,128.78749373616924,248.59446226281023,0.0,0.0,0.0,0.0,28.02,0.0,0.0,2,20
2024-02-19 21:00:00,0.0,27.81,85.63,2.21,142.22396953846012,239.9948602382608,0.0,0.0,0.0,0.0,27.81,0.0,0.0,2,21
2024-02-19 22:00:00,0.0,27.65,86.02,2.01,153.9916460019595,223.00299683259118,0.0,0.0,0.0,0.0,27.65,0.0,0.0,2,22
2024-02-19 23:00:00,0.0,27.52,86.07,1.81,160.73515922659115,188.2355905902637,0.0,0.0,0.0,0.0,27.52,0.0,0.0,2,23
2024-02-20 00:00:00,0.0,27.42,85.83,1.59,157.38978096677286,147.28245062321076,0.0,0.0,0.0,0.0,27.42,0.0,0.0,2,0
2024-02-20 01:00:00,0.0,27.41,85.11,1.33,146.88351849167148,124.78250430512344,0.0,0.0,0.0,0.0,27.41,0.0,0.0,2,1
2024-02-20 02:00:00,0.0,27.42,84.27,1.04,133.87536091020726,113.89015351813407,0.0,0.0,0.0,0.0,27.42,0.0,0.0,2,2
2024-02-20 03:00:00,0.0,27.45,83.41,0.75,119.97192398283171,107.85344540281088,0.0,0.0,0.0,0.0,27.45,0.0,0.0,2,3
2024-02-20 04:00:00,0.0,27.51,82.64,0.64,105.6761429279847,104.09058771457525,0.0,0.0,0.0,0.0,27.51,0.0,0.0,2,4
2024-02-20 05:00:00,7.2,27.62,82.49,0.68,91.18017200287125,101.56804287945143,0.0,0.0,0.0,0.0,27.62,0.0,0.0,2,5
2024-02-20 06:00:00,140.9,28.34,81.74,0.69,76.5721320525857,99.83513980375915,130.8400976223351,110.51617880761249,0.4346920689873696,137.35361027468332,32.632300321083854,106.26193077906292,87.72985005119435,2,6
2024-02-20 07:00:00,381.42,28.99,77.5,0.52,61.89953281288455,98.71702574237278,418.17259965109275,184.45272932967373,0.5801458941561299,371.6984176270761,40.605575550846126,278.09992504540423,229.59929811748574,2,7
2024-02-20 08:00:00,621.2,29.7,74.24,0.11,47.194030604121046,98.25361226902805,618.1300897484612,201.169635501997,0.654942088463728,608.3892853507326,48.712165167210394,439.4461324230137,362.80672692844007,2,8
2024-02-20 09:00:00,740.7,30.38,71.85,0.8,32.488367508097056,98.88421918148237,547.4987571994399,278.8845169778753,0.6291138533955372,729.9036276112122,53.18948836285038,516.7857482993244,426.6583137959222,2,9
2024-02-20 10:00:00,837.7,30.77,71.08,1.45,17.864711227814222,102.82516242411295,551.4211939886022,312.8663917087987,0.6305544390816712,827.3243567733817,56.62388614916818,576.6918663407822,476.11680485094985,2,10
2024-02-20 11:00:00,927.28,30.9,71.23,1.97,4.4553355099712455,142.6403127755666,649.2407813541491,280.001098975218,0.6663424622136663,915.6948986666752,59.515465583333594,629.8393397908409,519.9953589313183,2,11
2024-02-20 12:00:00,853.65,30.81,72.31,2.39,12.579382503327107,252.82377308156867,540.7185167024176,325.9113252480838,0.6266202421749787,843.5745702382304,57.1717053199447,586.5440769448901,484.2507899257012,2,12
